playerID,year,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
teaslni01w,5,LAS,66,66,2071,596,47,212,259,354,64,24,176,131,454,179,152,128,265,110,1,15,15,496,119,14,39,53,118,21,1,49,45,109,36,39,32,67,15,1
teaslni01w,6,LAS,68,68,2294,728,59,232,291,421,82,22,211,157,566,220,180,150,330,138,0,12,12,400,89,12,31,43,87,14,1,41,33,86,27,24,20,60,15,0
teaslni01w,7,WAS,53,53,1656,477,35,134,169,277,66,11,150,127,413,153,94,74,259,97,0,5,4,149,41,3,5,8,30,5,1,17,14,40,12,13,10,26,7,0
teaslni01w,8,WAS,53,53,1526,505,19,123,142,253,67,15,124,119,453,163,118,98,245,81,1,4,3,128,42,3,12,15,22,4,0,10,9,42,14,16,12,20,2,0
teaslni01w,10,ATL,33,33,746,172,19,54,73,109,23,6,62,80,152,51,45,42,85,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teaslni01w,10,DET,33,33,746,172,19,54,73,109,23,6,62,80,152,51,45,42,85,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teilaza01w,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terryka01w,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terryka01w,8,IND,10,0,53,23,4,10,14,0,0,3,8,14,19,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terryka01w,9,ATL,19,0,107,32,9,19,28,1,2,6,19,32,31,14,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terryka01w,9,IND,19,0,107,32,9,19,28,1,2,6,19,32,31,14,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomaca01w,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomach01w,5,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomach01w,6,LAS,31,8,547,165,43,77,120,23,18,14,27,80,143,66,41,28,11,5,0,3,3,100,24,11,12,23,2,1,1,2,14,22,12,0,0,1,0,0
thomach01w,7,LAS,63,8,1067,287,71,153,224,40,29,33,52,182,239,114,73,50,23,9,1,5,3,138,32,12,13,25,4,1,3,4,21,26,15,1,1,2,1,0
thomach01w,8,LAS,59,1,1059,286,71,176,247,43,31,33,67,182,229,113,79,52,32,8,2,7,0,145,38,2,16,18,6,3,8,3,20,26,15,6,5,4,3,0
thomach01w,9,LAS,61,20,1179,451,109,213,322,44,42,23,88,199,370,179,117,83,37,10,3,5,0,107,30,1,15,16,4,3,6,1,13,22,12,5,4,3,2,0
thomach01w,10,MIN,54,19,799,316,76,143,219,24,24,17,54,152,271,126,78,57,23,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,5,SAS,32,25,852,345,63,101,164,37,28,13,42,62,296,137,90,71,6,0,1,3,3,100,41,6,17,23,4,1,4,6,11,32,14,17,13,2,0,0
thomala01w,6,SAS,63,55,1816,785,111,191,302,79,53,24,98,161,646,308,203,166,14,3,2,3,3,100,41,6,17,23,4,1,4,6,11,32,14,17,13,2,0,0
thomala01w,7,SAS,52,42,1469,625,66,140,206,64,32,19,89,141,511,240,162,139,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,8,LAS,40,12,874,342,45,105,150,44,21,15,60,91,285,125,108,89,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,9,DET,46,7,856,365,54,89,143,54,23,14,56,112,298,133,105,83,38,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,9,MIN,46,7,856,365,54,89,143,54,23,14,56,112,298,133,105,83,38,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,1,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,2,POR,32,31,863,163,48,78,126,101,54,15,68,93,163,58,74,44,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,3,POR,64,32,1276,222,79,117,196,142,84,25,108,150,223,80,109,59,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,4,DET,64,7,1034,202,65,99,164,108,72,22,76,119,208,73,96,46,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,4,PHO,64,7,1034,202,65,99,164,108,72,22,76,119,208,73,96,46,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,5,DET,62,7,890,204,49,88,137,82,62,21,52,86,210,71,88,45,66,17,0,4,0,13,0,0,3,3,0,1,0,1,1,1,0,0,0,0,0,0
thomast01w,6,DET,31,1,270,61,15,28,43,15,20,9,16,24,62,20,27,14,27,7,0,7,0,20,3,0,4,4,0,2,0,1,2,2,1,0,0,1,1,0
thomast01w,6,MIN,31,1,270,61,15,28,43,15,20,9,16,24,62,20,27,14,27,7,0,7,0,20,3,0,4,4,0,2,0,1,2,2,1,0,0,1,1,0
thompal01w,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompal01w,2,IND,31,26,792,310,48,109,157,41,24,4,53,85,255,131,42,30,40,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompal01w,3,IND,53,33,1173,496,69,151,220,66,33,11,75,109,429,207,65,47,83,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompal01w,5,SEA,18,2,314,97,12,30,42,14,7,2,18,20,109,39,17,12,29,7,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
thompal01w,6,SEA,23,2,182,52,8,16,24,9,6,0,7,9,54,24,2,1,16,3,0,8,0,83,39,6,9,15,6,2,1,7,6,33,15,3,3,12,6,0
thompti01w,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompti01w,2,HOU,32,32,1087,540,68,177,245,48,47,25,84,88,407,191,123,103,132,55,0,6,6,233,76,17,31,48,10,5,5,10,19,62,25,18,17,23,9,0
thompti01w,3,HOU,62,62,2189,1119,152,326,478,106,76,47,171,162,935,390,286,240,282,99,0,8,8,301,105,21,39,60,17,6,5,20,24,82,36,23,21,28,12,0
thompti01w,4,HOU,59,59,2154,1064,151,299,450,120,54,42,179,150,936,375,276,230,258,84,0,5,5,196,72,13,23,36,11,7,3,12,17,64,27,15,11,17,7,0
thompti01w,5,HOU,57,57,2026,957,106,276,382,109,43,43,161,141,834,352,217,174,222,79,0,6,6,234,88,12,26,38,9,8,9,8,21,90,34,17,13,25,7,0
thompti01w,6,HOU,54,54,1917,992,83,239,322,95,40,46,139,133,874,356,251,197,222,83,0,3,3,106,45,3,11,14,5,2,6,6,9,46,18,7,6,13,3,0
thompti01w,7,HOU,41,41,1382,672,61,153,214,70,34,27,102,100,598,242,168,132,148,56,0,5,5,168,69,10,18,28,6,2,6,9,15,57,28,14,10,10,3,0
thompti01w,8,HOU,36,36,1135,544,48,127,175,69,32,17,84,85,454,201,113,90,136,52,0,7,7,231,96,13,20,33,9,4,7,14,22,78,36,23,19,15,5,0
thompti01w,9,HOU,55,55,1930,1031,96,251,347,141,49,36,164,115,799,347,297,245,226,92,0,2,2,63,27,3,2,5,3,2,1,5,7,21,8,9,9,5,2,0
thompti01w,10,LAS,64,63,2308,1181,113,324,437,158,62,43,224,136,951,396,333,281,269,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorbsh01w,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorbsh01w,8,SEA,22,0,141,16,4,14,18,19,4,2,14,11,27,5,8,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorner01w,4,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorner01w,5,NYL,23,0,181,44,3,8,11,16,4,1,13,8,42,13,10,10,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorner01w,6,NYL,40,1,337,78,3,16,19,24,8,2,22,13,87,25,12,11,64,17,0,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
thorner01w,7,NYL,38,1,359,90,4,18,22,21,8,1,16,17,99,33,6,5,60,19,0,4,0,13,5,0,0,0,0,0,0,0,1,3,2,0,0,1,1,0
thorner01w,8,NYL,48,1,581,222,13,39,52,46,10,1,28,34,186,76,35,32,94,38,0,2,0,10,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
thorner01w,9,NYL,56,30,1261,447,26,99,125,106,31,2,69,62,377,159,65,53,188,76,0,3,3,74,13,1,8,9,6,2,0,3,1,11,5,0,0,8,3,0
thorner01w,10,CHI,61,34,1263,382,19,88,107,109,32,3,68,62,351,140,45,35,194,67,0,9,3,136,37,1,10,11,12,3,0,8,2,23,12,7,6,15,7,0
threaro01w,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tilliic01w,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tilliic01w,7,NYL,31,1,287,83,13,26,39,13,9,8,23,23,74,35,12,7,18,6,0,3,0,18,2,0,1,1,1,0,0,1,3,1,1,0,0,0,0,0
tilliic01w,8,DET,25,0,256,86,21,34,55,11,10,4,22,46,89,32,22,16,29,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tilliic01w,8,LAS,25,0,256,86,21,34,55,11,10,4,22,46,89,32,22,16,29,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
timmsmi01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
timmsmi01w,2,PHO,8,8,176,30,2,14,16,18,15,2,18,22,30,11,4,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tolivkr01w,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torniel01w,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torniel01w,2,DET,32,32,869,330,41,69,110,82,29,13,68,73,241,122,93,85,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torrele01w,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
traviti01w,1,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tremich01w,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turneba01w,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turneba01w,8,HOU,34,9,622,216,26,60,86,48,13,6,47,56,159,71,77,64,40,10,0,3,0,53,7,2,6,8,5,1,2,0,1,9,3,0,0,3,1,0
turneba01w,9,CON,56,11,885,308,35,93,128,68,21,10,68,81,231,100,118,91,70,17,0,3,0,53,7,2,6,8,5,1,2,0,1,9,3,0,0,3,1,0
turneba01w,10,CON,56,8,926,365,32,118,150,72,20,18,61,87,264,109,130,96,148,51,0,3,0,57,16,3,7,10,1,0,1,3,6,22,5,2,2,14,4,0
tuvicsl01w,2,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuvicsl01w,3,PHO,30,0,325,54,18,45,63,17,16,17,28,49,42,13,59,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuvicsl01w,4,PHO,56,1,645,140,29,97,126,28,25,26,59,102,119,43,91,53,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuvicsl01w,5,PHO,43,15,685,213,42,88,130,23,19,24,63,114,193,75,78,62,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udokamf01w,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udokamf01w,5,LAS,25,3,251,80,22,29,51,4,4,2,21,38,64,32,23,16,1,0,0,1,0,6,1,0,1,1,0,0,0,2,2,0,0,2,1,0,0,0
ujhelpe01w,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umoh-it01w,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdeam01w,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,1,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,2,MIN,28,1,199,69,16,26,42,5,3,4,30,37,50,25,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,3,MIN,50,9,442,110,31,45,76,17,6,10,48,73,90,40,55,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,4,MIN,44,21,595,141,44,54,98,26,9,17,38,89,130,56,42,27,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,5,MIN,53,14,880,275,61,110,171,31,16,31,76,140,252,111,74,51,8,2,4,3,0,31,9,0,1,1,3,1,3,4,11,7,2,8,5,0,0,0
vaughki01w,10,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaughkr01w,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vealkr01w,2,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vealkr01w,3,PHO,29,14,658,116,14,46,60,125,33,4,82,58,125,35,42,32,50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vilipda01w,7,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vodicka01w,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vodicka01w,2,SEA,23,19,489,200,28,69,97,22,13,12,57,63,171,68,78,60,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vodicka01w,3,SEA,52,23,894,350,53,115,168,45,29,19,91,119,293,119,122,98,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vodicka01w,4,SEA,61,34,1222,445,86,161,247,70,52,25,89,152,367,165,111,92,63,23,1,2,2,61,25,2,8,10,3,2,0,2,3,16,7,11,10,2,1,0
vodicka01w,5,SEA,60,57,1526,579,116,203,319,78,56,39,108,197,458,215,168,136,43,13,5,2,2,61,25,2,8,10,3,2,0,2,3,16,7,11,10,2,1,0
vodicka01w,6,PHO,62,61,1582,557,120,191,311,86,52,33,126,211,454,195,209,166,7,1,9,8,8,204,49,13,17,30,6,7,7,13,16,47,19,18,11,0,0,0
vodicka01w,7,PHO,62,59,1694,578,125,239,364,118,60,34,131,196,498,221,180,132,9,4,7,8,8,204,49,13,17,30,6,7,7,13,16,47,19,18,11,0,0,0
vodopna01w,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkeas01w,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkeay01w,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkeay01w,4,DET,32,0,548,162,56,62,118,17,12,34,29,56,167,63,49,34,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkeay01w,5,DET,66,1,819,218,90,99,189,27,22,45,48,89,237,87,70,42,9,2,0,4,0,24,5,3,3,6,0,4,1,1,0,5,1,3,3,0,0,0
walkeay01w,6,CHA,52,2,419,74,44,53,97,16,11,15,24,46,98,32,27,10,0,0,0,6,0,28,5,3,3,6,1,4,1,2,1,5,1,3,3,0,0,0
walkeay01w,6,DET,52,2,419,74,44,53,97,16,11,15,24,46,98,32,27,10,0,0,0,6,0,28,5,3,3,6,1,4,1,2,1,5,1,3,3,0,0,0
walkeay01w,7,CHA,39,12,481,89,30,61,91,25,9,16,24,39,96,37,26,15,0,0,0,2,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
walkeay01w,8,DET,46,11,514,117,31,65,96,22,18,22,23,57,105,46,41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,1,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,2,POR,30,1,311,92,29,18,47,19,17,7,35,69,88,35,47,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,3,POR,51,1,608,205,58,47,105,29,24,19,70,120,188,79,87,45,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,4,SAC,52,29,1145,452,84,128,212,61,33,45,125,148,387,183,135,82,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,5,SAC,65,50,1588,646,116,187,303,98,51,56,159,192,529,250,238,142,27,4,0,6,6,170,59,14,13,27,10,1,3,21,17,55,24,20,11,0,0,0
walkede01w,6,SAC,68,55,1624,591,133,159,292,133,51,36,155,204,509,222,246,145,25,2,1,12,12,343,130,25,22,47,24,7,11,39,29,109,54,37,22,0,0,0
walkede01w,7,SAC,56,53,1482,595,119,141,260,134,54,26,155,175,501,236,196,122,11,1,2,12,6,338,132,18,20,38,35,9,8,35,31,106,56,29,20,0,0,0
walkede01w,8,SAC,45,27,1036,524,102,107,209,80,43,20,105,119,415,204,177,115,1,1,2,15,9,385,156,29,26,55,44,9,5,37,43,145,67,35,22,0,0,0
walkede01w,9,SAC,28,13,543,257,72,45,117,38,18,10,51,64,223,96,98,65,0,0,1,9,9,220,95,22,15,37,23,6,5,20,24,93,41,23,13,0,0,0
walkede01w,10,SAC,12,5,157,55,21,10,31,7,8,3,25,21,53,22,16,11,0,0,0,3,0,47,20,4,10,14,1,2,0,6,8,16,8,5,4,0,0,0
walkema01w,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walsema01w,2,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walsema01w,3,WAS,4,0,8,4,2,0,2,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
washico01w,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
washico01w,2,HOU,25,0,236,43,3,16,19,24,16,0,19,19,33,12,20,16,15,3,0,6,0,92,14,4,7,11,6,5,1,8,4,9,3,6,5,7,3,0
washico01w,3,HOU,57,32,1249,212,23,114,137,146,85,9,76,82,210,75,42,30,96,32,1,8,2,166,21,6,14,20,11,7,1,10,9,26,6,6,5,17,4,0
washico01w,3,IND,57,32,1249,212,23,114,137,146,85,9,76,82,210,75,42,30,96,32,1,8,2,166,21,6,14,20,11,7,1,10,9,26,6,6,5,17,4,0
washico01w,4,IND,64,55,1687,293,34,158,192,201,105,11,101,123,297,106,44,30,133,51,2,5,5,184,32,3,12,15,19,5,0,8,15,44,12,1,1,26,7,0
washito01w,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
washito01w,2,WAS,19,0,103,26,6,8,14,5,2,0,4,4,29,8,6,4,14,6,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
washito01w,3,WAS,49,2,439,127,25,32,57,15,6,2,18,9,143,49,17,13,43,16,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
washito01w,4,SEA,55,2,627,174,46,35,81,25,7,4,30,11,200,69,24,20,47,16,0,4,0,52,20,1,2,3,2,3,0,1,4,14,7,5,4,5,2,0
washito01w,4,WAS,55,2,627,174,46,35,81,25,7,4,30,11,200,69,24,20,47,16,0,4,0,52,20,1,2,3,2,3,0,1,4,14,7,5,4,5,2,0
wautean01w,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wautean01w,2,CLE,32,0,598,199,47,82,129,37,21,24,63,75,149,78,58,43,2,0,0,6,0,107,28,5,13,18,5,3,3,8,7,27,13,6,2,2,0,0
wautean01w,3,CLE,56,14,1220,433,82,161,243,72,38,37,113,130,302,165,133,103,4,0,0,9,3,193,62,11,17,28,7,5,6,12,17,46,26,15,10,2,0,0
wautean01w,5,NYL,28,25,802,314,45,95,140,39,16,21,59,74,217,120,87,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wautean01w,6,NYL,13,4,271,82,10,30,40,21,4,8,21,28,66,29,29,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wautean01w,9,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wautean01w,10,SAS,32,31,980,471,47,192,239,56,36,38,70,75,366,195,98,70,31,11,0,9,9,300,121,13,39,52,14,6,12,17,26,108,48,27,24,12,1,0
weathte01w,1,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weathte01w,2,NYL,32,32,1078,205,16,93,109,205,65,5,86,85,153,67,81,60,44,11,0,7,7,253,32,2,17,19,49,19,0,20,20,34,12,11,7,5,1,1
weathte01w,3,NYL,64,64,2052,412,45,182,227,408,120,9,167,168,320,139,160,113,70,21,1,13,13,451,55,9,32,41,77,26,0,25,36,72,20,15,11,16,4,1
weathte01w,4,NYL,64,64,1928,315,52,152,204,384,97,7,159,171,281,111,133,81,46,12,3,14,14,439,76,15,42,57,81,15,0,19,34,78,27,22,19,13,3,0
weathte01w,5,LAS,66,66,1778,206,42,141,183,330,70,8,140,148,210,76,86,52,24,2,2,8,8,241,53,8,27,35,53,8,0,14,18,40,19,18,15,2,0,0
webbum01w,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weberma01w,8,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weckeke01w,6,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weckeke01w,7,SAS,1,0,11,4,0,0,0,2,1,0,1,0,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weckeke01w,8,SAS,35,11,589,194,22,62,84,49,12,3,33,42,220,77,27,21,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weckeke01w,9,WAS,48,12,651,206,26,66,92,51,14,4,35,49,234,81,33,25,60,19,0,2,0,5,3,0,1,1,0,1,0,2,1,1,1,1,1,0,0,0
whaleli01w,5,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whaleli01w,6,CON,31,30,946,275,21,69,90,148,39,0,94,72,183,83,122,89,57,20,0,8,8,255,107,5,13,18,41,11,3,17,23,65,30,53,43,11,4,0
whaleli01w,7,CON,65,64,1993,686,50,168,218,320,81,2,183,162,473,218,278,214,103,36,0,15,15,475,185,11,31,42,64,17,4,37,34,122,49,101,80,26,7,0
whaleli01w,8,CON,67,67,1908,707,46,204,250,325,76,4,168,146,516,223,280,237,108,24,0,12,12,374,141,9,34,43,34,10,2,38,22,113,38,73,55,36,10,0
whaleli01w,9,CON,67,67,1901,750,50,234,284,322,107,5,154,141,559,244,282,236,148,26,0,8,8,264,103,5,35,40,26,5,1,29,19,99,33,35,27,34,10,0
